run_nr;hex_nr;point;x;y;z
18;1;10;-5,43;19,75;-157,267
18;1;10;-5,61;19,57;-157,231
18;1;10;-5,68;19,32;-157,298
18;1;10;-5,61;19,07;-157,249
18;1;10;-5,43;18,89;-157,261
18;1;10;-5,18;18,82;-157,182
18;1;10;-4,93;18,89;-157,261
18;1;10;-4,74;19,07;-157,225
18;1;11;-10,00;17,32;-157,298
18;1;11;-9,50;17,32;-157,255
18;1;11;-9,57;17,57;-157,176
18;1;11;-9,75;17,75;-157,182
18;1;11;-10,00;17,82;-157,274
18;1;11;-10,25;17,75;-157,225
18;1;11;-10,43;17,57;-157,255
18;1;11;-10,50;17,32;-157,212
18;1;11;-10,43;17,07;-157,274
18;1;11;-10,25;16,89;-157,249
18;1;11;-10,00;16,82;-157,255
18;1;11;-9,75;16,89;-157,243
18;1;11;-9,57;17,07;-157,194
18;1;12;-14,14;14,14;-157,219
18;1;12;-13,64;14,14;-157,158
18;1;12;-13,71;14,39;-157,231
18;1;12;-13,89;14,58;-157,261
18;1;12;-14,14;14,64;-157,182
18;1;12;-14,39;14,58;-157,298
18;1;12;-14,58;14,39;-157,145
18;1;12;-14,64;14,14;-157,249
18;1;12;-14,58;13,89;-157,249
18;1;12;-14,39;13,71;-157,292
18;1;12;-14,14;13,64;-157,194
18;1;12;-13,89;13,71;-157,212
18;1;12;-13,71;13,89;-157,200
18;1;13;-17,32;10,00;-157,212
18;1;13;-16,82;10,00;-157,194
18;1;13;-16,89;10,25;-157,231
18;1;13;-17,07;10,43;-157,255
18;1;13;-17,32;10,50;-157,164
18;1;13;-17,57;10,43;-157,249
18;1;13;-17,75;10,25;-157,219
18;1;13;-17,82;10,00;-157,127
18;1;13;-17,75;9,75;-157,231
18;1;13;-17,57;9,57;-157,225
18;1;13;-17,32;9,50;-157,158
18;1;13;-17,07;9,57;-157,237
18;1;13;-16,89;9,75;-157,274
18;1;14;-19,32;5,18;-157,212
18;1;14;-18,82;5,18;-157,292
18;1;14;-18,89;5,43;-157,298
18;1;14;-19,07;5,61;-157,255
18;1;14;-19,32;5,68;-157,255
18;1;14;-19,57;5,61;-157,206
18;1;14;-19,75;5,43;-157,280
18;1;14;-19,82;5,18;-157,261
18;1;14;-19,75;4,93;-157,310
18;1;14;-19,57;4,74;-157,280
18;1;14;-19,32;4,68;-157,237
18;1;14;-19,07;4,74;-157,231
18;1;14;-18,89;4,93;-157,188
18;1;15;-12,56;3,36;-157,274
18;1;15;-12,06;3,36;-157,200
18;1;15;-12,12;3,61;-157,231
18;1;15;-12,31;3,80;-157,249
18;1;15;-12,56;3,86;-157,249
18;1;15;-12,81;3,80;-157,249
18;1;15;-12,99;3,61;-157,267
18;1;15;-13,06;3,36;-157,255
18;1;15;-12,99;3,11;-157,212
18;1;15;-12,81;2,93;-157,225
18;1;15;-12,56;2,86;-157,255
18;1;15;-12,31;2,93;-157,225
18;1;15;-12,12;3,11;-157,249
18;1;16;-9,19;9,19;-157,182
18;1;16;-8,69;9,19;-157,225
18;1;16;-8,76;9,44;-157,243
18;1;16;-8,94;9,63;-157,139
18;1;16;-9,19;9,69;-157,237
18;1;16;-9,44;9,63;-157,231
18;1;16;-9,63;9,44;-157,341
18;1;16;-9,69;9,19;-157,243
18;1;16;-9,63;8,94;-157,219
18;1;16;-9,44;8,76;-157,206
18;1;16;-9,19;8,69;-157,243
18;1;16;-8,94;8,76;-157,188
18;1;16;-8,76;8,94;-157,280
18;1;17;-3,36;12,56;-157,219
18;1;17;-2,86;12,56;-157,280
18;1;17;-2,93;12,81;-157,243
18;1;17;-3,11;12,99;-157,261
18;1;17;-3,36;13,06;-157,243
18;1;17;-3,61;12,99;-157,231
18;1;17;-3,80;12,81;-157,237
18;1;17;-3,86;12,56;-157,249
18;1;17;-3,80;12,31;-157,255
18;1;17;-3,61;12,12;-157,237
18;1;17;-3,36;12,06;-157,267
18;1;17;-3,11;12,12;-157,206
18;1;17;-2,93;12,31;-157,231
18;1;18;-4,24;4,24;-157,237
18;1;18;-3,74;4,24;-157,225
18;1;18;-3,81;4,49;-157,255
18;1;18;-3,99;4,68;-157,225
18;1;18;-4,24;4,74;-157,267
18;1;18;-4,49;4,68;-157,280
18;1;18;-4,68;4,49;-157,255
18;1;18;-4,74;4,24;-157,212
18;1;18;-4,68;3,99;-157,292
18;1;18;-4,49;3,81;-157,261
18;1;18;-4,24;3,74;-157,255
18;1;18;-3,99;3,81;-157,274
18;1;18;-3,81;3,99;-157,261
18;1;19;-4,24;-4,24;-157,237
18;1;19;-3,74;-4,24;-157,292
18;1;19;-3,81;-3,99;-157,335
18;1;19;-3,99;-3,81;-157,225
18;1;19;-4,24;-3,74;-157,280
18;1;19;-4,49;-3,81;-157,304
18;1;19;-4,68;-3,99;-157,225
18;1;19;-4,74;-4,24;-157,267
18;1;19;-4,68;-4,49;-157,243
18;1;19;-4,49;-4,68;-157,212
18;1;19;-4,24;-4,74;-157,243
18;1;19;-3,99;-4,68;-157,206
18;1;19;-3,81;-4,49;-157,304
18;1;20;-3,36;-12,56;-157,292
18;1;20;-2,86;-12,56;-157,286
18;1;20;-2,93;-12,31;-157,212
18;1;20;-3,11;-12,12;-157,286
18;1;20;-3,36;-12,06;-157,219
18;1;20;-3,61;-12,12;-157,267
18;1;20;-3,80;-12,31;-157,274
18;1;20;-3,86;-12,56;-157,261
18;1;20;-3,80;-12,81;-157,225
18;1;20;-3,61;-12,99;-157,176
18;1;20;-3,36;-13,06;-157,225
18;1;20;-3,11;-12,99;-157,274
18;1;20;-2,93;-12,81;-157,298
18;1;21;-9,19;-9,19;-157,310
18;1;21;-8,69;-9,19;-157,212
18;1;21;-8,76;-8,94;-157,267
18;1;21;-8,94;-8,76;-157,310
18;1;21;-9,19;-8,69;-157,261
18;1;21;-9,44;-8,76;-157,255
18;1;21;-9,63;-8,94;-157,243
18;1;21;-9,69;-9,19;-157,206
18;1;21;-9,63;-9,44;-157,280
18;1;21;-9,44;-9,63;-157,225
18;1;21;-9,19;-9,69;-157,158
18;1;21;-8,94;-9,63;-157,304
18;1;21;-8,76;-9,44;-157,243
18;1;22;-12,56;-3,36;-157,292
18;1;22;-12,06;-3,36;-157,328
18;1;22;-12,12;-3,11;-157,310
18;1;22;-12,31;-2,93;-157,261
18;1;22;-12,56;-2,86;-157,219
18;1;22;-12,81;-2,93;-157,206
18;1;22;-12,99;-3,11;-157,280
18;1;22;-13,06;-3,36;-157,286
18;1;22;-12,99;-3,61;-157,280
18;1;22;-12,81;-3,80;-157,231
18;1;22;-12,56;-3,86;-157,212
18;1;22;-12,31;-3,80;-157,249
18;1;22;-12,12;-3,61;-157,243
18;1;23;-19,32;-5,18;-157,255
18;1;23;-18,82;-5,18;-157,267
18;1;23;-18,89;-4,93;-157,212
18;1;23;-19,07;-4,74;-157,243
18;1;23;-19,32;-4,68;-157,292
18;1;23;-19,57;-4,74;-157,280
18;1;23;-19,75;-4,93;-157,170
18;1;23;-19,82;-5,18;-157,274
18;1;23;-19,75;-5,43;-157,274
18;1;23;-19,57;-5,61;-157,261
18;1;23;-19,32;-5,68;-157,280
18;1;23;-19,07;-5,61;-157,255
18;1;23;-18,89;-5,43;-157,225
18;1;24;-17,32;-10,00;-157,194
18;1;24;-16,82;-10,00;-157,237
18;1;24;-16,89;-9,75;-157,274
18;1;24;-17,07;-9,57;-157,188
18;1;24;-17,32;-9,50;-157,310
18;1;24;-17,57;-9,57;-157,231
18;1;24;-17,75;-9,75;-157,182
18;1;24;-17,82;-10,00;-157,212
18;1;24;-17,75;-10,25;-157,194
18;1;24;-17,57;-10,43;-157,286
18;1;24;-17,32;-10,50;-157,188
18;1;24;-17,07;-10,43;-157,231
18;1;24;-16,89;-10,25;-157,249
18;1;25;-14,14;-14,14;-157,170
18;1;25;-13,64;-14,14;-157,280
18;1;25;-13,71;-13,89;-157,249
18;1;25;-13,89;-13,71;-157,188
18;1;25;-14,14;-13,64;-157,231
18;1;25;-14,39;-13,71;-157,280
18;1;25;-14,58;-13,89;-157,249
18;1;25;-14,64;-14,14;-157,280
18;1;25;-14,58;-14,39;-157,274
18;1;25;-14,39;-14,58;-157,231
18;1;25;-14,14;-14,64;-157,261
18;1;25;-13,89;-14,58;-157,261
18;1;25;-13,71;-14,39;-157,274
18;1;26;-10,00;-17,32;-157,304
18;1;26;-9,50;-17,32;-157,243
18;1;26;-9,57;-17,07;-157,280
18;1;26;-9,75;-16,89;-157,225
18;1;26;-10,00;-16,82;-157,255
18;1;26;-10,25;-16,89;-157,298
18;1;26;-10,43;-17,07;-157,322
18;1;26;-10,50;-17,32;-157,286
18;1;26;-10,43;-17,57;-157,249
18;1;26;-10,25;-17,75;-157,243
18;1;26;-10,00;-17,82;-157,280
18;1;26;-9,75;-17,75;-157,206
18;1;26;-9,57;-17,57;-157,304
18;1;27;-5,18;-19,32;-157,298
18;1;27;-4,68;-19,32;-157,225
18;1;27;-4,74;-19,07;-157,280
18;1;27;-4,93;-18,89;-157,267
18;1;27;-5,18;-18,82;-157,176
18;1;27;-5,43;-18,89;-157,298
18;1;27;-5,61;-19,07;-157,249
18;1;27;-5,68;-19,32;-157,292
18;1;27;-5,61;-19,57;-157,243
18;1;27;-5,43;-19,75;-157,225
18;1;27;-5,18;-19,82;-157,274
18;1;27;-4,93;-19,75;-157,280
18;1;27;-4,74;-19,57;-157,231
18;1;28;5,18;-19,32;-157,292
18;1;28;5,68;-19,32;-157,274
18;1;28;5,61;-19,07;-157,255
18;1;28;5,43;-18,89;-157,225
18;1;28;5,18;-18,82;-157,261
18;1;28;4,93;-18,89;-157,249
18;1;28;4,74;-19,07;-157,219
18;1;28;4,68;-19,32;-157,243
18;1;28;4,74;-19,57;-157,206
18;1;28;4,93;-19,75;-157,249
18;1;28;5,18;-19,82;-157,274
18;1;28;5,43;-19,75;-157,261
18;1;28;5,61;-19,57;-157,261
18;1;29;10,00;-17,32;-157,249
18;1;29;10,50;-17,32;-157,335
18;1;29;10,43;-17,07;-157,255
18;1;29;10,25;-16,89;-157,286
18;1;29;10,00;-16,82;-157,225
18;1;29;9,75;-16,89;-157,237
18;1;29;9,57;-17,07;-157,280
18;1;29;9,50;-17,32;-157,243
18;1;29;9,57;-17,57;-157,328
18;1;29;9,75;-17,75;-157,249
18;1;29;10,00;-17,82;-157,225
18;1;29;10,25;-17,75;-157,225
18;1;29;10,43;-17,57;-157,274
18;1;30;14,14;-14,14;-157,158
18;1;30;14,64;-14,14;-157,286
18;1;30;14,58;-13,89;-157,261
18;1;30;14,39;-13,71;-157,274
18;1;30;14,14;-13,64;-157,237
18;1;30;13,89;-13,71;-157,182
18;1;30;13,71;-13,89;-157,274
18;1;30;13,64;-14,14;-157,225
18;1;30;13,71;-14,39;-157,243
18;1;30;13,89;-14,58;-157,255
18;1;30;14,14;-14,64;-157,225
18;1;30;14,39;-14,58;-157,182
18;1;30;14,58;-14,39;-157,255
18;1;31;17,32;-10,00;-157,310
18;1;31;17,82;-10,00;-157,243
18;1;31;17,75;-9,75;-157,255
18;1;31;17,57;-9,57;-157,261
18;1;31;17,32;-9,50;-157,286
18;1;31;17,07;-9,57;-157,298
18;1;31;16,89;-9,75;-157,298
18;1;31;16,82;-10,00;-157,267
18;1;31;16,89;-10,25;-157,292
18;1;31;17,07;-10,43;-157,212
18;1;31;17,32;-10,50;-157,280
18;1;31;17,57;-10,43;-157,347
18;1;31;17,75;-10,25;-157,249
18;1;32;19,32;-5,18;-157,261
18;1;32;19,82;-5,18;-157,292
18;1;32;19,75;-4,93;-157,225
18;1;32;19,57;-4,74;-157,261
18;1;32;19,32;-4,68;-157,316
18;1;32;19,07;-4,74;-157,261
18;1;32;18,89;-4,93;-157,182
18;1;32;18,82;-5,18;-157,237
18;1;32;18,89;-5,43;-157,243
18;1;32;19,07;-5,61;-157,286
18;1;32;19,32;-5,68;-157,310
18;1;32;19,57;-5,61;-157,286
18;1;32;19,75;-5,43;-157,267
18;1;33;12,56;-3,36;-157,212
18;1;33;13,06;-3,36;-157,261
18;1;33;12,99;-3,11;-157,267
18;1;33;12,81;-2,93;-157,206
18;1;33;12,56;-2,86;-157,225
18;1;33;12,31;-2,93;-157,243
18;1;33;12,12;-3,11;-157,255
18;1;33;12,06;-3,36;-157,212
18;1;33;12,12;-3,61;-157,182
18;1;33;12,31;-3,80;-157,298
18;1;33;12,56;-3,86;-157,194
18;1;33;12,81;-3,80;-157,286
18;1;33;12,99;-3,61;-157,274
18;1;34;9,19;-9,19;-157,212
18;1;34;9,69;-9,19;-157,212
18;1;34;9,63;-8,94;-157,237
18;1;34;9,44;-8,76;-157,267
18;1;34;9,19;-8,69;-157,212
18;1;34;8,94;-8,76;-157,280
18;1;34;8,76;-8,94;-157,274
18;1;34;8,69;-9,19;-157,249
18;1;34;8,76;-9,44;-157,225
18;1;34;8,94;-9,63;-157,231
18;1;34;9,19;-9,69;-157,225
18;1;34;9,44;-9,63;-157,231
18;1;34;9,63;-9,44;-157,280
18;1;35;3,36;-12,56;-157,225
18;1;35;3,86;-12,56;-157,206
18;1;35;3,80;-12,31;-157,212
18;1;35;3,61;-12,12;-157,225
18;1;35;3,36;-12,06;-157,212
18;1;35;3,11;-12,12;-157,212
18;1;35;2,93;-12,31;-157,243
18;1;35;2,86;-12,56;-157,286
18;1;35;2,93;-12,81;-157,249
18;1;35;3,11;-12,99;-157,292
18;1;35;3,36;-13,06;-157,219
18;1;35;3,61;-12,99;-157,255
18;1;35;3,80;-12,81;-157,206
18;1;36;4,24;-4,24;-157,206
18;1;36;4,74;-4,24;-157,335
18;1;36;4,68;-3,99;-157,286
18;1;36;4,49;-3,81;-157,206
18;1;36;4,24;-3,74;-157,194
18;1;36;3,99;-3,81;-157,194
18;1;36;3,81;-3,99;-157,237
18;1;36;3,74;-4,24;-157,200
18;1;36;3,81;-4,49;-157,188
18;1;36;3,99;-4,68;-157,286
18;1;36;4,24;-4,74;-157,255
18;1;36;4,49;-4,68;-157,286
18;1;36;4,68;-4,49;-157,219
18;1;37;27,00;0,00;-157,243
18;1;37;27,50;0,00;-157,206
18;1;37;27,43;0,25;-157,316
18;1;37;27,25;0,43;-157,353
18;1;37;27,00;0,50;-157,231
18;1;37;26,75;0,43;-157,206
18;1;37;26,57;0,25;-157,292
18;1;37;26,50;0,00;-157,212
18;1;37;26,57;-0,25;-157,249
18;1;37;26,75;-0,43;-157,267
18;1;37;27,00;-0,50;-157,316
18;1;37;27,25;-0,43;-157,298
18;1;37;27,43;-0,25;-157,261
18;1;38;26,08;6,99;-157,188
18;1;38;26,58;6,99;-157,225
18;1;38;26,51;7,24;-157,298
18;1;38;26,33;7,42;-157,249
18;1;38;26,08;7,49;-157,219
18;1;38;25,83;7,42;-157,243
18;1;38;25,65;7,24;-157,310
18;1;38;25,58;6,99;-157,249
18;1;38;25,65;6,74;-157,127
18;1;38;25,83;6,56;-157,396
18;1;38;26,08;6,49;-157,237
18;1;38;26,33;6,56;-157,280
18;1;38;26,51;6,74;-157,292
18;1;39;23,38;13,50;-157,274
18;1;39;23,88;13,50;-157,194
18;1;39;23,82;13,75;-157,274
18;1;39;23,63;13,93;-157,267
18;1;39;23,38;14,00;-157,249
18;1;39;23,13;13,93;-157,286
18;1;39;22,95;13,75;-157,298
18;1;39;22,88;13,50;-157,231
18;1;39;22,95;13,25;-157,274
18;1;39;23,13;13,07;-157,170
18;1;39;23,38;13,00;-157,225
18;1;39;23,63;13,07;-157,225
18;1;39;23,82;13,25;-157,255
18;1;40;19,09;19,09;-157,267
18;1;40;19,59;19,09;-157,304
18;1;40;19,52;19,34;-157,292
18;1;40;19,34;19,52;-157,255
18;1;40;19,09;19,59;-157,237
18;1;40;18,84;19,52;-157,237
18;1;40;18,66;19,34;-157,225
18;1;40;18,59;19,09;-157,249
18;1;40;18,66;18,84;-157,322
18;1;40;18,84;18,66;-157,274
18;1;40;19,09;18,59;-157,249
18;1;40;19,34;18,66;-157,231
18;1;40;19,52;18,84;-157,267
18;1;41;13,50;23,38;-157,212
18;1;41;14,00;23,38;-157,255
18;1;41;13,93;23,63;-157,274
18;1;41;13,75;23,82;-157,274
18;1;41;13,50;23,88;-157,255
18;1;41;13,25;23,82;-157,267
18;1;41;13,07;23,63;-157,249
18;1;41;13,00;23,38;-157,249
18;1;41;13,07;23,13;-157,267
18;1;41;13,25;22,95;-157,261
18;1;41;13,50;22,88;-157,304
18;1;41;13,75;22,95;-157,212
18;1;41;13,93;23,13;-157,237
18;1;42;6,99;26,08;-157,158
18;1;42;7,49;26,08;-157,267
18;1;42;7,42;26,33;-157,182
18;1;42;7,24;26,51;-157,274
18;1;42;6,99;26,58;-157,261
18;1;42;6,74;26,51;-157,274
18;1;42;6,56;26,33;-157,261
18;1;42;6,49;26,08;-157,231
18;1;42;6,56;25,83;-157,176
18;1;42;6,74;25,65;-157,219
18;1;42;6,99;25,58;-157,219
18;1;42;7,24;25,65;-157,212
18;1;42;7,42;25,83;-157,231
18;1;43;0,00;27,00;-157,243
18;1;43;0,50;27,00;-157,231
18;1;43;0,43;27,25;-157,280
18;1;43;0,25;27,43;-157,261
18;1;43;0,00;27,50;-157,200
18;1;43;-0,25;27,43;-157,194
18;1;43;-0,43;27,25;-157,219
18;1;43;-0,50;27,00;-157,261
18;1;43;-0,43;26,75;-157,255
18;1;43;-0,25;26,57;-157,249
18;1;43;0,00;26,50;-157,219
18;1;43;0,25;26,57;-157,231
18;1;43;0,43;26,75;-157,286
18;1;44;-6,99;26,08;-157,274
18;1;44;-6,49;26,08;-157,219
18;1;44;-6,56;26,33;-157,188
18;1;44;-6,74;26,51;-157,231
18;1;44;-6,99;26,58;-157,267
18;1;44;-7,24;26,51;-157,206
18;1;44;-7,42;26,33;-157,261
18;1;44;-7,49;26,08;-157,261
18;1;44;-7,42;25,83;-157,286
18;1;44;-7,24;25,65;-157,225
18;1;44;-6,99;25,58;-157,249
18;1;44;-6,74;25,65;-157,212
18;1;44;-6,56;25,83;-157,304
18;1;45;-13,50;23,38;-157,219
18;1;45;-13,00;23,38;-157,255
18;1;45;-13,07;23,63;-157,249
18;1;45;-13,25;23,82;-157,237
18;1;45;-13,50;23,88;-157,212
18;1;45;-13,75;23,82;-157,231
18;1;45;-13,93;23,63;-157,243
18;1;45;-14,00;23,38;-157,243
18;1;45;-13,93;23,13;-157,170
18;1;45;-13,75;22,95;-157,237
18;1;45;-13,50;22,88;-157,243
18;1;45;-13,25;22,95;-157,231
18;1;45;-13,07;23,13;-157,249
18;1;46;-19,09;19,09;-157,249
18;1;46;-18,59;19,09;-157,206
18;1;46;-18,66;19,34;-157,109
18;1;46;-18,84;19,52;-157,200
18;1;46;-19,09;19,59;-157,219
18;1;46;-19,34;19,52;-157,212
18;1;46;-19,52;19,34;-157,231
18;1;46;-19,59;19,09;-157,225
18;1;46;-19,52;18,84;-157,237
18;1;46;-19,34;18,66;-157,212
18;1;46;-19,09;18,59;-157,243
18;1;46;-18,84;18,66;-157,274
18;1;46;-18,66;18,84;-157,255
18;1;47;-23,38;13,50;-157,249
18;1;47;-22,88;13,50;-157,200
18;1;47;-22,95;13,75;-157,292
18;1;47;-23,13;13,93;-157,219
18;1;47;-23,38;14,00;-157,274
18;1;47;-23,63;13,93;-157,237
18;1;47;-23,82;13,75;-157,243
18;1;47;-23,88;13,50;-157,225
18;1;47;-23,82;13,25;-157,243
18;1;47;-23,63;13,07;-157,237
18;1;47;-23,38;13,00;-157,267
18;1;47;-23,13;13,07;-157,286
18;1;47;-22,95;13,25;-157,200
18;1;48;-26,08;6,99;-157,096
18;1;48;-25,58;6,99;-157,164
18;1;48;-25,65;7,24;-157,286
18;1;48;-25,83;7,42;-157,274
18;1;48;-26,08;7,49;-157,164
18;1;48;-26,33;7,42;-157,206
18;1;48;-26,51;7,24;-157,176
18;1;48;-26,58;6,99;-157,219
18;1;48;-26,51;6,74;-157,225
18;1;48;-26,33;6,56;-157,261
18;1;48;-26,08;6,49;-157,017
18;1;48;-25,83;6,56;-157,286
18;1;48;-25,65;6,74;-157,298
18;1;49;-27,00;0,00;-157,188
18;1;49;-26,50;0,00;-157,237
18;1;49;-26,57;0,25;-157,267
18;1;49;-26,75;0,43;-157,249
18;1;49;-27,00;0,50;-157,286
18;1;49;-27,25;0,43;-157,225
18;1;49;-27,43;0,25;-157,194
18;1;49;-27,50;0,00;-157,328
18;1;49;-27,43;-0,25;-157,249
18;1;49;-27,25;-0,43;-157,231
18;1;49;-27,00;-0,50;-157,261
18;1;49;-26,75;-0,43;-157,206
18;1;49;-26,57;-0,25;-157,243
18;1;50;-26,08;-6,99;-157,249
18;1;50;-25,58;-6,99;-157,261
18;1;50;-25,65;-6,74;-157,237
18;1;50;-25,83;-6,56;-157,219
18;1;50;-26,08;-6,49;-157,267
18;1;50;-26,33;-6,56;-157,286
18;1;50;-26,51;-6,74;-157,261
18;1;50;-26,58;-6,99;-157,084
18;1;50;-26,51;-7,24;-157,237
18;1;50;-26,33;-7,42;-157,328
18;1;50;-26,08;-7,49;-157,347
18;1;50;-25,83;-7,42;-157,231
18;1;50;-25,65;-7,24;-157,286
18;1;51;-23,38;-13,50;-157,212
18;1;51;-22,88;-13,50;-157,206
18;1;51;-22,95;-13,25;-157,353
18;1;51;-23,13;-13,07;-157,274
18;1;51;-23,38;-13,00;-157,243
18;1;51;-23,63;-13,07;-157,225
18;1;51;-23,82;-13,25;-157,243
18;1;51;-23,88;-13,50;-157,188
18;1;51;-23,82;-13,75;-157,170
18;1;51;-23,63;-13,93;-157,261
18;1;51;-23,38;-14,00;-157,274
18;1;51;-23,13;-13,93;-157,310
18;1;51;-22,95;-13,75;-157,261
18;1;52;-19,09;-19,09;-157,280
18;1;52;-18,59;-19,09;-157,237
18;1;52;-18,66;-18,84;-157,206
18;1;52;-18,84;-18,66;-157,237
18;1;52;-19,09;-18,59;-157,188
18;1;52;-19,34;-18,66;-157,237
18;1;52;-19,52;-18,84;-157,280
18;1;52;-19,59;-19,09;-157,280
18;1;52;-19,52;-19,34;-157,255
18;1;52;-19,34;-19,52;-157,280
18;1;52;-19,09;-19,59;-157,231
18;1;52;-18,84;-19,52;-157,267
18;1;52;-18,66;-19,34;-157,298
18;1;53;-13,50;-23,38;-157,225
18;1;53;-13,00;-23,38;-157,158
18;1;53;-13,07;-23,13;-157,274
18;1;53;-13,25;-22,95;-157,243
18;1;53;-13,50;-22,88;-157,249
18;1;53;-13,75;-22,95;-157,212
18;1;53;-13,93;-23,13;-157,261
18;1;53;-14,00;-23,38;-157,237
18;1;53;-13,93;-23,63;-157,274
18;1;53;-13,75;-23,82;-157,280
18;1;53;-13,50;-23,88;-157,274
18;1;53;-13,25;-23,82;-157,231
18;1;53;-13,07;-23,63;-157,292
18;1;54;-6,99;-26,08;-157,212
18;1;54;-6,49;-26,08;-157,322
18;1;54;-6,56;-25,83;-157,298
18;1;54;-6,74;-25,65;-157,353
18;1;54;-6,99;-25,58;-157,194
18;1;54;-7,24;-25,65;-157,261
18;1;54;-7,42;-25,83;-157,225
18;1;54;-7,49;-26,08;-157,261
18;1;54;-7,42;-26,33;-157,231
18;1;54;-7,24;-26,51;-157,249
18;1;54;-6,99;-26,58;-157,231
18;1;54;-6,74;-26,51;-157,286
18;1;54;-6,56;-26,33;-157,249
18;1;55;-0,00;-27,00;-157,231
18;1;55;0,50;-27,00;-157,212
18;1;55;0,43;-26,75;-157,261
18;1;55;0,25;-26,57;-157,322
18;1;55;-0,00;-26,50;-157,225
18;1;55;-0,25;-26,57;-157,249
18;1;55;-0,43;-26,75;-157,249
18;1;55;-0,50;-27,00;-157,231
18;1;55;-0,43;-27,25;-157,225
18;1;55;-0,25;-27,43;-157,286
18;1;55;-0,00;-27,50;-157,249
18;1;55;0,25;-27,43;-157,267
18;1;55;0,43;-27,25;-157,188
18;1;56;6,99;-26,08;-157,261
18;1;56;7,49;-26,08;-157,267
18;1;56;7,42;-25,83;-157,249
18;1;56;7,24;-25,65;-157,292
18;1;56;6,99;-25,58;-157,212
18;1;56;6,74;-25,65;-157,212
18;1;56;6,56;-25,83;-157,231
18;1;56;6,49;-26,08;-157,322
18;1;56;6,56;-26,33;-157,237
18;1;56;6,74;-26,51;-157,286
18;1;56;6,99;-26,58;-157,292
18;1;56;7,24;-26,51;-157,310
18;1;56;7,42;-26,33;-157,280
18;1;57;13,50;-23,38;-157,219
18;1;57;14,00;-23,38;-157,249
18;1;57;13,93;-23,13;-157,292
18;1;57;13,75;-22,95;-157,200
18;1;57;13,50;-22,88;-157,225
18;1;57;13,25;-22,95;-157,151
18;1;57;13,07;-23,13;-157,304
18;1;57;13,00;-23,38;-157,298
18;1;57;13,07;-23,63;-157,292
18;1;57;13,25;-23,82;-157,255
18;1;57;13,50;-23,88;-157,255
18;1;57;13,75;-23,82;-157,255
18;1;57;13,93;-23,63;-157,274
18;1;58;19,09;-19,09;-157,292
18;1;58;19,59;-19,09;-157,267
18;1;58;19,52;-18,84;-157,255
18;1;58;19,34;-18,66;-157,322
18;1;58;19,09;-18,59;-157,255
18;1;58;18,84;-18,66;-157,267
18;1;58;18,66;-18,84;-157,212
18;1;58;18,59;-19,09;-157,267
18;1;58;18,66;-19,34;-157,188
18;1;58;18,84;-19,52;-157,304
18;1;58;19,09;-19,59;-157,182
18;1;58;19,34;-19,52;-157,243
18;1;58;19,52;-19,34;-157,267
18;1;59;23,38;-13,50;-157,231
18;1;59;23,88;-13,50;-157,212
18;1;59;23,82;-13,25;-157,158
18;1;59;23,63;-13,07;-157,231
18;1;59;23,38;-13,00;-157,249
18;1;59;23,13;-13,07;-157,274
18;1;59;22,95;-13,25;-157,292
18;1;59;22,88;-13,50;-157,188
18;1;59;22,95;-13,75;-157,237
18;1;59;23,13;-13,93;-157,212
18;1;59;23,38;-14,00;-157,212
18;1;59;23,63;-13,93;-157,231
18;1;59;23,82;-13,75;-157,286
18;1;60;26,08;-6,99;-157,188
18;1;60;26,58;-6,99;-157,304
18;1;60;26,51;-6,74;-157,322
18;1;60;26,33;-6,56;-157,243
18;1;60;26,08;-6,49;-157,219
18;1;60;25,83;-6,56;-157,280
18;1;60;25,65;-6,74;-157,225
18;1;60;25,58;-6,99;-157,206
18;1;60;25,65;-7,24;-157,255
18;1;60;25,83;-7,42;-157,280
18;1;60;26,08;-7,49;-157,261
18;1;60;26,33;-7,42;-157,274
18;1;60;26,51;-7,24;-157,280
19;1;1;4,24;4,24;-157,286
19;1;1;4,74;4,24;-157,255
19;1;1;4,68;4,49;-157,267
19;1;1;4,49;4,68;-157,280
19;1;1;4,24;4,74;-157,298
19;1;1;3,99;4,68;-157,194
19;1;1;3,81;4,49;-157,255
19;1;1;3,74;4,24;-157,188
19;1;1;3,81;3,99;-157,151
19;1;1;3,99;3,81;-157,274
19;1;1;4,24;3,74;-157,255
19;1;1;4,49;3,81;-157,255
19;1;1;4,68;3,99;-157,274
19;1;2;3,36;12,56;-157,212
19;1;2;3,86;12,56;-157,115
19;1;2;3,80;12,81;-157,237
19;1;2;3,61;12,99;-157,249
19;1;2;3,36;13,06;-157,206
19;1;2;3,11;12,99;-157,231
19;1;2;2,93;12,81;-157,280
19;1;2;2,86;12,56;-157,261
19;1;2;2,93;12,31;-157,267
19;1;2;3,11;12,12;-157,219
19;1;2;3,36;12,06;-157,255
19;1;2;3,61;12,12;-157,212
19;1;2;3,80;12,31;-157,249
19;1;3;9,19;9,19;-157,292
19;1;3;9,69;9,19;-157,237
19;1;3;9,63;9,44;-157,243
19;1;3;9,44;9,63;-157,304
19;1;3;9,19;9,69;-157,267
19;1;3;8,94;9,63;-157,286
19;1;3;8,76;9,44;-157,188
19;1;3;8,69;9,19;-157,145
19;1;3;8,76;8,94;-157,182
19;1;3;8,94;8,76;-157,231
19;1;3;9,19;8,69;-157,231
